segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr11:62769751-62770081,-0.00017944460309621003,0.00017944460309621003,1.977254783173876,TAF6L
chr5:58457081-58458477,0.00017943854384810818,0.00017943854384810818,1.9771859867091524,PLK2
chr22:38057065-38057837,0.00017872752052923305,0.00017872752052923305,1.969113055901169,PICK1
chr22:42581061-42582480,0.00017872752052923305,0.00017872752052923305,1.969113055901169,RRP7A
chr11:76209223-76209441,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,WNT11
chr13:43785700-43787678,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,ENOX1
chr8:28494653-28495439,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,FZD3
chr11:2400176-2401662,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,TSSC4
chr5:151020329-151020900,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,GPX3
chr12:121801428-121802423,0.0001774067634925521,0.0001774067634925521,1.9541172324334508,SETD1B
chr9:128819411-128820109,0.00017740676349255042,0.00017740676349255042,1.9541172324334317,ENDOG
chr6:3156508-3156760,0.0001774067634924809,0.0001774067634924809,1.9541172324326423,TUBB2A
chr3:183427875-183429095,0.0001774067634924809,0.0001774067634924809,1.9541172324326423,MCF2L2
chr11:61830963-61831149,0.00017740676349038985,0.00017740676349038985,1.9541172324089007,FADS2
chr5:139560322-139560439,0.0001774067634903898,0.0001774067634903898,1.9541172324089,UBE2D2
chr3:125376545-125376848,0.00017537510982677644,0.00017537510982677644,1.9310499165885349,ZNF148
chr4:186724857-186726199,-0.00017498914574516067,0.00017498914574516067,1.9266676955803963,FAT1
chr6:32585970-32587600,-0.00017498914574507913,0.00017498914574507913,1.9266676955794706,HLA-DRB1
chr11:8809741-8810887,0.00017412327930442238,0.00017412327930442238,1.916836682054576,ST5
chr12:121793736-121794024,0.00017402074655791514,0.00017402074655791514,1.9156725292819006,RHOF
chr2:74835864-74836527,-0.00017389039043740477,0.00017389039043740477,1.9141924710146945,HK2
chr12:68157629-68157730,-0.00017317327306187204,0.00017317327306187204,1.906050348527014,IFNG
chr19:57947114-57947991,0.00017232787637456233,0.00017232787637456233,1.8964517477768348,ZNF256
chr4:82427160-82427340,-0.00017111387319171726,0.00017111387319171726,1.8826680033684449,HNRNPDL
chr10:27097375-27099283,-0.00017044978917815914,0.00017044978917815914,1.8751280195875695,ANKRD26
chr11:121453123-121454574,-0.00017044978917197745,0.00017044978917197745,1.8751280195173827,SORL1
chr14:73236542-73237278,-0.00017044978917197745,0.00017044978917197745,1.8751280195173827,PAPLN
chr15:39587430-39587461,-0.00017044978917197745,0.00017044978917197745,1.8751280195173827,THBS1
chr15:74540233-74541960,0.00016951972546768866,0.00016951972546768866,1.8645681127851834,ARID3B
chr19:40798276-40798465,0.00016951972546763052,0.00016951972546763052,1.8645681127845233,EGLN2
chr19:49150957-49151158,0.00016724985149776806,0.00016724985149776806,1.8387960529728526,TRPM4
chr5:84381593-84383582,0.00016724985149776806,0.00016724985149776806,1.8387960529728526,EDIL3
chr7:143881938-143883055,0.00016724985149776806,0.00016724985149776806,1.8387960529728526,TCAF1
chr17:44014277-44015160,0.00016645109873606657,0.00016645109873606657,1.8297270455201813,TMEM101
chr2:166376809-166377996,-0.00016364290021972865,0.00016364290021972865,1.7978428699725446,SCN9A
chr12:25959912-25961223,0.00016261580715372,0.00016261580715372,1.7861812956821748,RASSF8
chr1:17012149-17012158,0.0001621727672477315,0.0001621727672477315,1.7811510380080962,ATP13A2
chr11:76206347-76206494,0.0001621727672476663,0.0001621727672476663,1.7811510380073559,WNT11
chr2:74958441-74959050,0.00016048062978980528,0.00016048062978980528,1.761938575838716,POLE4
chr11:65642189-65642391,0.00016031490908835074,0.00016031490908835074,1.7600569895098606,SIPA1
chr11:10455852-10456597,0.0001603149090876156,0.0001603149090876156,1.7600569895015137,AMPD3
chr17:7233270-7233728,0.00016031490908756052,0.00016031490908756052,1.7600569895008884,DVL2
chrX:149938881-149940874,-0.00016001218960809012,0.00016001218960809012,1.7566199244326717,CXorf40B
chrX:150568271-150569197,-0.00016001218960809012,0.00016001218960809012,1.7566199244326717,MTM1
chr4:86359450-86360508,0.00015963460499121153,0.00015963460499121153,1.7523328435377128,MAPK10
chr12:123973069-123973273,0.0001572473863147387,0.0001572473863147387,1.7252284565407012,CCDC92
chr9:34588541-34590022,0.0001570967118082121,0.0001570967118082121,1.7235177041175027,CNTFR
chr4:108169002-108169122,0.0001570967118082121,0.0001570967118082121,1.7235177041175027,LEF1
chr12:32399192-32400104,0.0001570967118082121,0.0001570967118082121,1.7235177041175027,FGD4
chr8:144526572-144527370,0.00015709671180821205,0.00015709671180821205,1.723517704117502,C8orf82
chr7:44325672-44325920,0.0001570967118081481,0.0001570967118081481,1.7235177041167762,CAMK2B
chr11:64358805-64359711,-0.00015683887246976182,0.00015683887246976182,1.720590206405925,RPS6KA4
chr6:166343647-166345634,-0.00015683887246780183,0.00015683887246780183,1.7205902063836713,SFT2D1
chr17:75403454-75403497,-0.00015683887246780183,0.00015683887246780183,1.7205902063836713,GRB2
chr9:137197871-137199139,-0.00015683887246780183,0.00015683887246780183,1.7205902063836713,TPRN
chr12:75511996-75513938,-0.00015683887246780183,0.00015683887246780183,1.7205902063836713,KRR1
chr2:111117970-111118331,0.00015663393029847168,0.00015663393029847168,1.7182633010505837,BCL2L11
chr15:37106058-37108021,0.00015571377747532742,0.00015571377747532742,1.707815922073244,MEIS2
chr13:45342302-45342487,0.0001554049387984487,0.0001554049387984487,1.7043093798782347,TPT1
chr1:26321056-26321837,-0.00015446429661945975,0.00015446429661945975,1.6936293655601922,CD52
chr12:114400626-114400649,0.00015371329505345206,0.00015371329505345206,1.6851025233060466,TBX5
chrX:48697941-48698678,-0.00015169117785899822,0.00015169117785899822,1.6621434841815839,SUV39H1
chr12:6337877-6338306,0.0001503304122145436,0.0001503304122145436,1.6466934045541777,TNFRSF1A
chr17:7705708-7706176,0.00015033041221423487,0.00015033041221423487,1.6466934045506725,EFNB3
chr1:112954071-112954861,-0.00014891865033802359,0.00014891865033802359,1.6306643157128644,SLC16A1
chr6:146546824-146548757,-0.00014833843614504077,0.00014833843614504077,1.6240765865773832,RAB32
chr22:46296284-46297954,0.0001480473807861584,0.0001480473807861584,1.6207719554757376,GTSE1
chr5:132224069-132225366,0.00014694809888668363,0.00014694809888668363,1.608290752008363,P4HA2
chr3:38649409-38650167,0.00014694809888492612,0.00014694809888492612,1.608290751988408,SCN5A
chr7:117323491-117323573,0.00014694809888492606,0.00014694809888492606,1.6082907519884075,WNT2
chr1:160069988-160071431,0.000146948098884867,0.000146948098884867,1.608290751987737,KCNJ10
chr17:40093814-40095533,0.00014694809888313333,0.00014694809888313333,1.608290751968053,NR1D1
chr22:23767250-23768657,0.00014651445424809269,0.00014651445424809269,1.6033671678309325,VPREB3
chr22:42518984-42520177,0.00014651445424799457,0.00014651445424799457,1.6033671678298183,RRP7A
chr17:4796998-4797052,-0.00014595933583127748,0.00014595933583127748,1.597064375151395,PSMB6
chr8:118947307-118949013,0.00014525716778459132,0.00014525716778459132,1.589091986755692,TNFRSF11B
chr6:37699120-37699282,0.00014491900025988608,0.00014491900025988608,1.5852524459755508,MDGA1
chr1:236686257-236686632,0.000144411760855658,0.000144411760855658,1.579493269722521,ACTN2
chr6:30717849-30717968,0.00014421530190206257,0.00014421530190206257,1.5772626824873601,TUBB
chr3:124584683-124585245,0.00014356639389574951,0.00014356639389574951,1.5698950064960866,KALRN
chr10:68828521-68828637,-0.00014324096123640833,0.00014324096123640833,1.5662000568766061,STOX1
chr3:27721314-27722848,-0.00014324096123615647,0.00014324096123615647,1.5662000568737466,EOMES
chr20:41340405-41340419,-0.00014324096123615455,0.00014324096123615455,1.5662000568737247,LPIN3
chr17:75893401-75895311,-0.00014324096123423933,0.00014324096123423933,1.5662000568519794,TRIM65
chr17:81803953-81803996,0.00014289012956538087,0.00014289012956538087,1.5622167278770247,GCGR
chr17:7022837-7023399,0.0001419164463824358,0.0001419164463824358,1.5511615672991013,BCL6B
chr10:70054600-70054980,0.00014191644638138852,0.00014191644638138852,1.5511615672872106,H2AFY2
chr12:120725564-120726043,0.00014187578263949002,0.00014187578263949002,1.5506998727604266,ACADS
chr15:97959867-97961524,0.00014187578263949002,0.00014187578263949002,1.5506998727604266,ARRDC4
chr1:173825554-173825594,-0.00014152838703369584,0.00014152838703369584,1.546755556710412,CENPL
chrX:25013344-25013905,0.0001408614962984531,0.0001408614962984531,1.5391837055218782,ARX
chr11:616280-616319,-0.00014052325755662553,0.00014052325755662553,1.53534335614533,IRF7
chr17:81510804-81511690,-0.00014005092668644396,0.00014005092668644396,1.5299805300154037,ACTG1
chr1:65992089-65993901,0.0001397023877265211,0.0001397023877265211,1.526023232367564,PDE4B
chr1:10031377-10031809,0.00013934018317361352,0.00013934018317361352,1.5219107761142507,UBE4B
chr15:63042035-63042165,0.00013885179198085053,0.00013885179198085053,1.5163656017131613,TPM1
chr11:848414-848863,0.00013883311049125375,0.00013883311049125375,1.516153492814759,TSPAN4
chr20:34877358-34877401,0.0001384950709846049,0.0001384950709846049,1.5123154055465968,GGT7
chr16:19884423-19885125,-0.00013783513483850432,0.00013783513483850432,1.5048225164897573,GPRC5B
chr19:47484848-47486644,-0.0001378351348373164,0.0001378351348373164,1.5048225164762699,KPTN
chr2:108722659-108724656,-0.0001378351348373164,0.0001378351348373164,1.5048225164762699,RANBP2
chr19:35134818-35135198,0.0001373196832750815,0.0001373196832750815,1.4989700997040991,LGI4
chr4:473569-474442,0.00013680498274925662,0.00013680498274925662,1.4931262101698,ZNF721
chr11:66568115-66568727,0.00013680498274925662,0.00013680498274925662,1.4931262101698,CTSF
chr22:44025168-44027106,-0.0001364480438716593,0.0001364480438716593,1.4890735401869346,PARVB
chrX:119872753-119872816,0.00013502180676526192,0.00013502180676526192,1.4728801001547003,NDUFA1
chr19:53554023-53554669,0.00013477712429263035,0.00013477712429263035,1.4701019849803543,ZNF331
chr19:7535841-7536204,-0.00013418477692519015,0.00013418477692519015,1.4633764962591105,PNPLA6
chr1:28592372-28592820,0.00013342537409599046,0.00013342537409599046,1.4547542663929864,RAB42
chr11:47641688-47641861,0.0001334253740959342,0.0001334253740959342,1.4547542663923474,MTCH2
chr14:101762358-101762757,0.0001334253740959342,0.0001334253740959342,1.4547542663923474,PPP2R5C
chr8:20197036-20198835,0.00013272428939875986,0.00013272428939875986,1.446794178304409,ATP6V1B2
chr7:1027590-1029067,0.0001327242893987124,0.0001327242893987124,1.44679417830387,C7orf50
chr6:30064736-30066074,-0.00013229788778605926,0.00013229788778605926,1.4419528311581713,PPP1R11
chr4:992298-992789,-0.0001296599571133262,0.0001296599571133262,1.4120018700125898,SLC26A1
chr10:31029074-31031074,-0.0001296599571124568,0.0001296599571124568,1.4120018700027188,ZNF438
chr12:57766448-57766892,0.0001295639527261685,0.0001295639527261685,1.410911839975301,CYP27B1
chr2:241355129-241355325,-0.00012772149387795353,0.00012772149387795353,1.3899926346506037,FARP2
chrX:154397224-154398024,-0.00012676414905216516,0.00012676414905216516,1.3791229791374804,RPL10
chr17:75456041-75457587,0.00012666863189065246,0.00012666863189065246,1.3780384810410087,KIAA0195
chr13:36920505-36920615,0.00012666863189065246,0.00012666863189065246,1.3780384810410087,SMAD9
chr11:119020488-119022007,0.0001266686318891083,0.0001266686318891083,1.3780384810234765,RPS25
chr19:16074096-16075981,0.00012666863188910278,0.00012666863188910278,1.3780384810234139,TPM4
chr16:87382550-87382602,0.00012659947514660454,0.00012659947514660454,1.3772532780880486,FBXO31
chr10:21494677-21495267,0.0001265994751465591,0.0001265994751465591,1.3772532780875324,CASC10
chr16:87489640-87489685,-0.00012626795745163715,0.00012626795745163715,1.373489239213307,ZCCHC14
chr22:50600195-50601143,0.0001261621012281531,0.0001261621012281531,1.372287351813702,MAPK8IP2
chr6:3159977-3160310,-0.00012513761977093335,0.00012513761977093335,1.3606554296268438,TUBB2A
chr16:28822136-28822764,0.0001235381961589606,0.0001235381961589606,1.3424956368192908,ATXN2L
chr6:44219294-44219889,0.0001235381961589606,0.0001235381961589606,1.3424956368192908,SLC29A1
chr16:87601999-87603928,0.00012160350083602976,0.00012160350083602976,1.3205291821870304,JPH3
chr13:49443255-49443302,0.00012160350083602976,0.00012160350083602976,1.3205291821870304,CAB39L
chr18:37563607-37565455,0.00012160350083602976,0.00012160350083602976,1.3205291821870304,CELF4
chr17:79024035-79024897,0.00012160350083598151,0.00012160350083598151,1.3205291821864826,C1QTNF1
chr7:5897711-5898321,-0.0001215217147429044,0.0001215217147429044,1.3196005861011793,CCZ1
chr1:151989242-151989279,-0.00012061803087452955,0.00012061803087452955,1.3093401949887997,S100A10
chr17:81713041-81713291,0.00012047774263857828,0.00012047774263857828,1.307747367873368,SLC25A10
chr21:26965538-26966038,-0.00011803675833168291,0.00011803675833168291,1.2800325280223832,ADAMTS5
chr8:120444034-120444323,-0.00011803675833152646,0.00011803675833152646,1.2800325280206069,MRPL13
chr7:42930224-42930690,0.00011654073763135023,0.00011654073763135023,1.2630467678082127,PSMA2
chr1:54547608-54548619,0.00011654073762838074,0.00011654073762838074,1.2630467677744972,ACOT11
chr1:111738366-111740365,0.00011654073762838074,0.00011654073762838074,1.2630467677744972,FAM212B
chr8:1972999-1974176,0.00011654073762838074,0.00011654073762838074,1.2630467677744972,KBTBD11
chr15:67065362-67065417,0.00011654073762838074,0.00011654073762838074,1.2630467677744972,SMAD3
chr19:55178839-55180525,0.00011654073762838074,0.00011654073762838074,1.2630467677744972,SYT5
chr1:165444128-165445143,0.0001165407376283793,0.0001165407376283793,1.2630467677744808,RXRG
chr8:103140531-103141157,0.00011654073762833286,0.00011654073762833286,1.2630467677739536,BAALC
chr9:26893663-26894864,-0.00011610149581062344,0.00011610149581062344,1.2580596334448702,CAAP1
chr19:49479343-49481211,-0.00011610149581062344,0.00011610149581062344,1.2580596334448702,FLT3LG
chr8:23224000-23224102,-0.00011610149581062344,0.00011610149581062344,1.2580596334448702,TNFRSF10A
chr5:140648867-140649312,-0.00011610149581062344,0.00011610149581062344,1.2580596334448702,NDUFA2
chr11:68209889-68211609,-0.00011610149580784964,0.00011610149580784964,1.2580596334133765,KMT5B
chr21:34070881-34072796,-0.00011610149580639387,0.00011610149580639387,1.2580596333968477,MRPS6
chr16:2778442-2780169,-0.00011610149580638798,0.00011610149580638798,1.2580596333967808,ELOB
chr17:82053279-82054478,-0.00011610149580638524,0.00011610149580638524,1.2580596333967498,RFNG
chr3:126179185-126179560,-0.00011570911017587474,0.00011570911017587474,1.2536045023749294,ALDH1L1
chr19:50475303-50476155,-0.00011570911017586314,0.00011570911017586314,1.2536045023747977,EMC10
chr14:53953956-53954053,-0.00011570911017350979,0.00011570911017350979,1.2536045023480777,BMP4
chr15:59654621-59656410,-0.00011570911017280615,0.00011570911017280615,1.2536045023400888,GTF2A2
chr10:27505583-27507385,-0.00011570911017250075,0.00011570911017250075,1.2536045023366211,RAB18
chr16:30583708-30584637,-0.00011570911017250075,0.00011570911017250075,1.2536045023366211,ZNF785
chr3:129428037-129428880,0.00011451636276596004,0.00011451636276596004,1.240062095176701,EFCAB12
chr15:74826381-74826475,0.00011435956598965152,0.00011435956598965152,1.238281830743101,CPLX3
chr1:23691404-23693109,0.00011435956598912344,0.00011435956598912344,1.2382818307371053,RPL11
chr6:44246105-44246221,0.00011435956598912344,0.00011435956598912344,1.2382818307371053,HSP90AB1
chrX:64975101-64977087,0.0001140103384291502,0.0001140103384291502,1.2343167147513663,ZC4H2
chr5:140965748-140967215,0.00011401033842910409,0.00011401033842910409,1.234316714750843,PCDHAC2
chr3:128490402-128491414,0.00011316702796664425,0.00011316702796664425,1.2247418009155873,GATA2
chr2:233422855-233424750,0.00011316702796664415,0.00011316702796664415,1.2247418009155862,DGKD
chr6:50824514-50826345,0.00011304904387627953,0.00011304904387627953,1.2234022141922374,TFAP2B
chr14:74953116-74953455,0.00011283064237083272,0.00011283064237083272,1.220922492086047,PGF
chr19:11198200-11198830,0.00011148065111803988,0.00011148065111803988,1.205594744477964,KANK2
chrX:154478401-154479317,0.00011148065111730818,0.00011148065111730818,1.2055947444696564,LAGE3
chr9:27110384-27112195,-0.00011068618475888501,0.00011068618475888501,1.196574404671283,TEK
chr1:32963513-32963713,-0.00011068618475878328,0.00011068618475878328,1.1965744046701279,RNF19B
chr7:91881000-91881187,0.00011046898601205869,0.00011046898601205869,1.1941083386391822,MTERF1
chr2:26242542-26243047,0.00011046898601205869,0.00011046898601205869,1.1941083386391822,HADHA
chr19:57888421-57889137,0.00011021608908721437,0.00011021608908721437,1.191236956897371,ZNF814
