segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr6:7113932-7115921,-0.0001208864045139685,0.00416432213183629,3.676802331432677e-05,2.3176561915859564,0.52,0.8883333333333333,-0.3683333333333333,U,0.003724532229777757,,3.0725
chr7:100743642-100743781,-4.5461300446458915e-05,0.004128723530419915,3.1776774611505346e-05,2.2962945953029723,0.055,0.26999999999999996,-0.21499999999999997,U,0.005610996770430616,,4.783333333333334
chr6:25154372-25156204,-0.0008796806014176503,0.004105676564496311,3.742443222112433e-05,2.282464839019871,0.915,0.7433333333333333,0.17166666666666675,M,-0.0063499591437347095,,3.42
chr4:75939960-75940680,0.0007723425452817824,0.004100508866890447,5.151139911029488e-05,2.279363866914876,0.043333333333333335,0.6333333333333333,-0.59,U,0.00448648901756002,NAAA,2.4041666666666663
chr2:230222056-230223184,-0.000254128550009727,0.004063191344955379,2.9777057566666975e-05,2.2569708007229097,0.3283333333333333,0.8383333333333334,-0.51,U,0.003899587107704114,,3.676666666666667
chrX:68653368-68655211,-0.0014598632928866228,0.004050981267622949,5.062047850536754e-05,2.2496439189864996,0.5166666666666667,0.9033333333333334,-0.3866666666666667,U,0.003918306037326992,,5.3325000000000005
chr4:186576505-186577986,-3.43464156756823e-05,0.004050149308949202,2.635235592372256e-05,2.2491446868648532,0.295,0.8633333333333333,-0.5683333333333334,U,0.004843554481211795,,1.9666666666666666
chrX:116253911-116255343,0.0018055324794716084,0.004035990806897558,3.827543156650739e-05,2.2406486169979094,0.26666666666666666,0.6916666666666668,-0.4250000000000001,U,0.0035965645989624213,,3.02
chrX:9986716-9988599,9.617455647082083e-05,0.0040354743708432275,3.2896507237576274e-05,2.2403387200339937,0.4583333333333333,0.93,-0.47166666666666673,U,0.0049202594442503194,,2.2491666666666665
chr13:79665329-79666837,0.004032685070073582,0.004032685070073582,0.00017888803761833804,2.238664948745732,0.9633333333333334,0.7933333333333333,0.17000000000000004,M,-0.0007970184452524551,,2.7741666666666664
chr4:163767369-163767483,0.0009168568045860868,0.004004037546657696,2.6244993071760063e-05,2.2214744748122257,0.465,0.8366666666666668,-0.37166666666666676,U,0.005087902708091246,,3.625833333333333
chr13:20407347-20408547,-0.0004852946681786717,0.003999066402573478,3.0073835054190033e-05,2.2184914482671783,0.33499999999999996,0.7483333333333334,-0.41333333333333344,U,0.004385064379072555,,3.3225
chr6:19429969-19431164,0.0003067780871895381,0.003978438469525309,2.555913269212179e-05,2.2061132772044036,0.16,0.745,-0.585,U,0.004625749327867318,,2.778333333333333
chr17:8877361-8877410,-0.0009974166702990581,0.003961288627971683,2.7400407550114606e-05,2.195822198987573,0.25666666666666665,0.9,-0.6433333333333333,U,0.003959924272563089,,3.5583333333333336
chr14:22423521-22425471,-0.00016040200846946886,0.0039357096394502565,2.546185144215061e-05,2.180473055920664,0.6633333333333334,0.14833333333333334,0.5150000000000001,M,-0.004353638491321497,,3.1325
chr12:74875006-74875190,-0.0028713661100020394,0.003911755875240358,0.00011335269257222423,2.166099158628332,0.7883333333333334,0.92,-0.1316666666666666,U,0.0024982302957735052,,4.6675
chr10:130241562-130241735,-0.0003760491642156734,0.003908435777009421,3.01637315113815e-05,2.164106872549461,0.6033333333333334,0.9333333333333332,-0.32999999999999985,U,0.004528828713747951,,3.2116666666666664
chr1:183167284-183169041,-0.0006021303168530004,0.003897476644013352,3.949655204997878e-05,2.157530642996637,0.7949999999999999,0.9583333333333334,-0.16333333333333344,U,0.0039002663182657674,,3.919166666666666
chr10:38516937-38517171,0.00016570817097395134,0.003876172909783388,2.3781221708024008e-05,2.1447469449907053,0.395,0.10666666666666665,0.2883333333333334,M,-0.004744858579053737,,22.135
chr5:53407741-53409344,0.00041344583298207456,0.0038668490652444174,2.2862758080932564e-05,2.139152000388326,0.4283333333333333,0.8283333333333335,-0.4000000000000002,U,0.004337421004993592,,2.6458333333333335
chr6:7062834-7063396,-0.0011484155238085183,0.003861169535015917,4.495113452226364e-05,2.1357438936933693,0.7533333333333333,0.9516666666666667,-0.19833333333333336,U,0.005151899445763526,,3.410833333333333
chr5:142079247-142079857,6.717118616299726e-05,0.0038117399183466073,2.6377631144251626e-05,2.1060827420272608,0.225,0.7866666666666667,-0.5616666666666668,U,0.003929630056380082,,1.9841666666666662
chr17:971432-972195,0.0003032690441185969,0.0038024016728795303,2.409660598999807e-05,2.1004791558827964,0.38166666666666665,0.8833333333333333,-0.5016666666666667,U,0.004645853685332607,,2.7975
chr12:99543771-99545406,-0.001957747173854233,0.0037797431119331927,6.485231063199643e-05,2.086882469158289,0.3066666666666667,0.7116666666666668,-0.4050000000000001,U,0.003045936061016285,,3.0966666666666662
chr10:102326935-102328436,-0.0024479158473680093,0.0037781092382469655,2.4912666716095826e-05,2.085902033167157,0.9816666666666668,0.875,0.1066666666666668,M,-0.007306450300062203,,2.811666666666667
chr5:85718735-85720619,0.00047911548025541796,0.0037712114737786097,3.0219630312408556e-05,2.081762902584337,0.5183333333333333,0.14166666666666666,0.37666666666666665,M,-0.0032746576635569753,,2.8349999999999995
chr6:170294594-170295130,0.002387664889330146,0.0037648337862693925,7.901054022875067e-05,2.0779358537574057,0.11333333333333334,0.3983333333333334,-0.28500000000000003,U,0.0026032494613221456,,4.140000000000001
chr9:95383175-95383478,0.0008241050171399531,0.0037630034741036275,2.1795018492807302e-05,2.076837541239462,0.7216666666666667,0.15166666666666667,0.5700000000000001,M,-0.0038397212116473675,,3.3808333333333334
chr8:133523617-133525205,-0.0009976966999908604,0.003742260447175145,3.62430152220547e-05,2.0643903059744972,0.33,0.9133333333333334,-0.5833333333333335,U,0.003820070651779713,,2.5141666666666667
chr15:56835144-56835646,0.00025497383753024717,0.0036758615509619105,2.6478896334298013e-05,2.0245464256502994,0.4266666666666666,0.855,-0.4283333333333334,U,0.004720985296551344,,3.916666666666666
chr14:27004706-27006707,-0.00015635266236581347,0.0036702480862912962,2.3940422634984035e-05,2.021177962809866,0.19499999999999998,0.6883333333333334,-0.4933333333333334,U,0.0034038731916501397,,2.8249999999999993
chr7:18854442-18856184,0.00280351165738706,0.0036488767484015856,8.799201902835224e-05,2.0083536979830674,0.9499999999999998,0.815,0.1349999999999999,M,-0.0028209524440360565,,4.3975
chr2:130182974-130183409,0.000790321481308684,0.0036199672812073287,1.87891058856896e-05,1.9910060398619867,0.07166666666666667,0.2733333333333334,-0.20166666666666672,U,0.0033273595733109913,SMPD4,5.291666666666667
chr17:79991221-79991579,-0.00033065112106061574,0.0036135718117635044,2.43114500319055e-05,1.9871683206577626,0.2066666666666667,0.6,-0.3933333333333333,U,0.0036809971247547453,,4.876666666666666
chr6:12091958-12093675,-0.0013781606162922002,0.0036070190173456682,6.028607356095211e-05,1.9832361957059432,0.8366666666666668,0.9783333333333334,-0.1416666666666666,U,0.004047460676849582,,3.1400000000000006
chr5:34514878-34516599,0.00013950394402580425,0.0036062653997115442,1.9901339883188442e-05,1.9827839735676742,0.4850000000000001,0.8616666666666667,-0.3766666666666666,U,0.003581535776345089,,3.0041666666666664
chrX:50735173-50736857,-0.0004923015243505334,0.0035940687995901486,3.413147492744078e-05,1.975465179079911,0.5533333333333333,0.11333333333333333,0.44,M,-0.0038239314468484762,,3.4525000000000006
chr18:26510721-26511875,0.0009578024982082704,0.003580134839333285,1.8124716126681302e-05,1.9671038496515771,0.5616666666666666,0.9183333333333333,-0.3566666666666667,U,0.0036136645418817677,,2.901666666666667
chr16:35350149-35351672,0.003557609646306166,0.003557609646306166,0.00013922245035039753,1.9535871928027977,0.05166666666666666,0.21333333333333337,-0.1616666666666667,U,0.0006628450268041956,,4.019166666666666
chr21:34036161-34037167,0.00068542584055711,0.0035430041708939485,2.5971381083088248e-05,1.944822908340394,0.36666666666666664,0.7533333333333334,-0.38666666666666677,U,0.0034393685805830746,,2.5083333333333333
chr15:99460207-99462135,-0.0004883889200535261,0.0035280424368451936,1.9404308031997566e-05,1.935844844323085,0.7383333333333333,0.9266666666666667,-0.18833333333333346,U,0.004407579551542715,,3.1374999999999997
chr19:33398293-33398362,0.0006005620566589927,0.0035091627822840953,1.7315985932567053e-05,1.924515759958808,0.4183333333333333,0.875,-0.4566666666666667,U,0.003323793707976678,,13.224166666666669
chr3:50247730-50248458,-0.0001341377670504918,0.0035010189163004763,2.189774402181216e-05,1.919628883216376,0.9733333333333333,0.8283333333333335,0.1449999999999998,M,-0.004758547228805809,,2.5025
chr8:42499468-42501133,-0.0005508347028068461,0.0034943291614223213,2.118174558462282e-05,1.9156145726183889,0.7783333333333333,0.915,-0.13666666666666671,U,0.005075129968515704,,3.7858333333333327
chr5:39147781-39147976,-3.841663475730073e-05,0.0034861464469532707,1.986662455842919e-05,1.9107043841269278,0.6233333333333334,0.8533333333333332,-0.22999999999999976,U,0.0036676088997715972,,3.2891666666666666
chr13:94342780-94343120,-0.0003520701427536968,0.003479392699638456,2.4199902379046628e-05,1.9066516736889836,0.8366666666666668,0.5283333333333333,0.30833333333333346,M,-0.00570834795856449,,3.1458333333333335
chr10:42075037-42075061,-0.001259128738445284,0.003476440631151783,3.2523485217983665e-05,1.904880230634959,0.38166666666666665,0.6166666666666667,-0.23500000000000004,U,0.003049810679143007,,57.679166666666674
chrX:15243685-15245640,-0.0006524347954003892,0.0034499110176268253,2.0229821408109366e-05,1.8889606475301277,0.27166666666666667,0.7949999999999999,-0.5233333333333332,U,0.004072861389993696,,2.7933333333333334
chr9:129558432-129558649,3.48962232071787e-05,0.0034487978266828675,2.3174876025728556e-05,1.8882926568062066,0.38333333333333336,0.7566666666666667,-0.37333333333333335,U,0.003256662761321432,,2.6966666666666668
chr1:109494815-109494932,0.0010926322257452323,0.0034392206418014343,3.82981330412545e-05,1.8825456906663918,0.9516666666666667,0.7766666666666667,0.17499999999999993,M,-0.004600213091518417,CYB561D1,3.615833333333334
chr4:156730283-156732127,0.0005765333724382594,0.0034352673588559143,1.9467459838402932e-05,1.8801734504402416,0.21833333333333338,0.8033333333333333,-0.585,U,0.003581130052352227,,2.1008333333333336
chr7:44102078-44103915,-0.00028473644565625247,0.0034347022977784837,2.0148177312351448e-05,1.8798343751358466,0.9400000000000001,0.8266666666666667,0.1133333333333334,M,-0.003339083262793753,AEBP1,3.7583333333333333
chr12:82746452-82748095,0.0033791277657676984,0.0033791277657676984,0.00012560354903120416,1.846485853868264,0.9533333333333333,0.8066666666666665,0.14666666666666672,M,-0.0008233247050688633,,2.8216666666666668
chr7:2452319-2452392,-0.0007320525895843626,0.0033434296720740177,2.2768708637878245e-05,1.8250645554122584,0.315,0.65,-0.335,U,0.004291966647575611,,3.9125
chr5:14783278-14785187,0.00038097963167745127,0.003341034137785853,5.6207973467071905e-05,1.8236270709519202,0.8483333333333332,0.9499999999999998,-0.10166666666666668,U,0.014006596608003206,,3.6133333333333333
chr6:6706689-6708351,0.001017515020106986,0.0033389857775645744,2.1057584897692923e-05,1.8223979146831868,0.4816666666666667,0.815,-0.33333333333333326,U,0.0038466555733732504,,3.223333333333333
chr5:33578838-33580424,-0.00010608375230060081,0.003324870479137343,2.0392964297012202e-05,1.8139277699466112,0.36833333333333335,0.8949999999999999,-0.5266666666666666,U,0.004570749780713014,,3.0150000000000006
chr4:133152241-133152785,0.0009640329828571772,0.0033220333906573,2.381180807777802e-05,1.812225322762776,0.09000000000000001,0.5816666666666667,-0.49166666666666664,U,0.0034970358030159735,PCDH10,2.390833333333333
chr21:35035849-35037358,-0.0010151144032376808,0.003321674366911651,2.2145626524327687e-05,1.8120098839532324,0.28833333333333333,0.8183333333333334,-0.53,U,0.003591512994864325,,2.330833333333333
chr2:100884860-100885610,0.0006125082724392777,0.0033055742264340234,2.4970834375069036e-05,1.802348698195968,0.64,0.895,-0.255,U,0.0047469827719035474,,3.585833333333333
chr8:15885676-15885807,-0.0002875867656181613,0.003265872115556401,2.0962966436431906e-05,1.7785247154998411,0.6433333333333333,0.8916666666666666,-0.2483333333333333,U,0.0046488070835149185,,2.68
chr1:228379004-228379124,0.0010888526920200291,0.003209942377268408,3.150468630457361e-05,1.7449630461649468,0.055,0.6549999999999999,-0.5999999999999999,U,0.003263831422558637,,3.676666666666667
chrX:120576533-120578276,-0.0007261722267651189,0.0031966165760187516,2.7936634840472375e-05,1.7369666537473643,0.4666666666666666,0.9116666666666666,-0.445,U,0.0037169669764990205,,2.665
chr5:43396780-43397026,3.283069495060665e-05,0.0031867142342896122,2.6019182788817637e-05,1.7310245712537324,0.7733333333333333,0.9316666666666666,-0.15833333333333333,U,0.00475803715489845,CCL28,3.0674999999999994
chr12:99269581-99271157,0.00020019927688831813,0.0031757706928796175,1.6888037074803146e-05,1.7244576977192319,0.4383333333333334,0.8583333333333334,-0.42,U,0.003823936299256644,,3.034166666666667
chr12:30324298-30326235,-0.0002815702376658095,0.0031528258563267644,2.3882484427552962e-05,1.7106892260456328,0.49166666666666664,0.9233333333333333,-0.4316666666666667,U,0.0038230386664318953,,2.1183333333333336
chr12:1515120-1516882,-0.0031201017217060514,0.0031201017217060514,0.00010708538229172374,1.6910525064930453,0.6383333333333333,0.9333333333333332,-0.29499999999999993,U,0.000760973081644246,,3.308333333333333
chrX:107708278-107709226,0.0008083907863806389,0.003108497322521171,2.6390393463073524e-05,1.684089073081867,0.145,0.3933333333333333,-0.24833333333333332,U,0.004057090599395927,,15.01833333333333
chr16:71612208-71612264,0.0002787564168619635,0.003093896962971907,2.3112688335413308e-05,1.6753278584872306,0.7366666666666667,0.9333333333333332,-0.19666666666666655,U,0.004388105869000063,,3.689166666666667
chr2:230134768-230136419,0.0011327189357155706,0.003090274841926746,1.4857039499859504e-05,1.6731543380573173,0.07166666666666667,0.48833333333333334,-0.4166666666666667,U,0.002835185794313464,,3.286666666666667
chr3:158923777-158924168,0.00023835467208015076,0.0030854569901629203,2.010651094786907e-05,1.6702632973918048,0.9766666666666666,0.8133333333333335,0.1633333333333331,M,-0.0042002873173722245,,3.8008333333333337
chr15:85095082-85096871,0.0030713070887350823,0.0030713070887350823,0.00010270989349199038,1.661772388487545,0.9516666666666665,0.8233333333333334,0.1283333333333332,M,-0.0009629326748608032,,3.415833333333333
chrX:103828561-103830538,0.002051646765626493,0.003044015854276583,3.8315470341358886e-05,1.6453957807172588,0.48,0.7916666666666666,-0.31166666666666665,U,0.003035192918891375,,3.2449999999999997
chr13:102369495-102371252,0.0016355441576238743,0.00304374415237897,2.2755712828336862e-05,1.6452327409905503,0.9216666666666667,0.7849999999999998,0.13666666666666694,M,-0.0037985776579787522,,2.9883333333333333
chr7:143994014-143995207,0.0001166193094682668,0.0030399496232558928,2.025990309533689e-05,1.6429557639188075,0.29833333333333334,0.7166666666666668,-0.41833333333333345,U,0.0037956277693441307,,3.2399999999999998
chr1:181482200-181482399,0.0007727403398340712,0.0030296653219440035,3.159286856344176e-05,1.6367844795442452,0.8766666666666666,0.7483333333333334,0.1283333333333332,M,-0.0040046689637131695,,3.106666666666666
chr8:63159644-63160035,0.0013887917520787989,0.002986739324424078,1.7884666278487003e-05,1.611025944304621,0.6616666666666667,0.8966666666666668,-0.2350000000000001,U,0.0029773631845172546,,3.2975
chr7:12766369-12767071,0.00017424141157224897,0.0029507316547674554,1.669244674703124e-05,1.5894188790916035,0.25666666666666665,0.875,-0.6183333333333334,U,0.0031359473901599252,,4.12
chr16:31205292-31205335,0.001839139550236556,0.0029480672586196257,2.2612252238752678e-05,1.5878200591216232,0.635,0.8483333333333333,-0.21333333333333326,U,0.002878676698358306,,18.640833333333333
chrX:15271030-15272955,0.0015297519579820992,0.0029425006282766952,1.6511503140797287e-05,1.5844797000819113,0.4066666666666667,0.835,-0.4283333333333333,U,0.0032727757946969267,,2.92
